| Date                      |        Open |       Close |   Volume |       EMA_5 |      KNN_MA |   KnnEmaX |   WeeklyEMA |   WeeklyKNN |   WeeklyKnnEmaX |   TrendConfirmation | TradeOpen   |
| 2010-08-03 00:00:00-04:00 | 1.26924e+07 | 1.30593e+07 |        0 | 1.27034e+07 | 1.2805e+07  |         1 | 1.30048e+07 | 1.25985e+07 |               1 |                   1 | True        |
| 2010-08-04 00:00:00-04:00 | 1.29441e+07 | 1.26753e+07 |        0 | 1.26978e+07 | 1.27618e+07 |         1 | 1.30048e+07 | 1.25985e+07 |               1 |                   1 | True        |
| 2010-08-05 00:00:00-04:00 | 1.2799e+07  | 1.28972e+07 |        0 | 1.27377e+07 | 1.28069e+07 |         1 | 1.30048e+07 | 1.25985e+07 |               1 |                   1 | True        |
| 2010-08-06 00:00:00-04:00 | 1.33195e+07 | 1.2974e+07  |        0 | 1.27849e+07 | 1.28626e+07 |         1 | 1.30048e+07 | 1.25985e+07 |               1 |                   1 | True        |
| 2010-08-09 00:00:00-04:00 | 1.26454e+07 | 1.27265e+07 |        0 | 1.27732e+07 | 1.28172e+07 |         1 | 1.52909e+07 | 1.31638e+07 |               1 |                   1 | True        |
| 2010-08-10 00:00:00-04:00 | 1.33238e+07 | 1.3695e+07  |        0 | 1.29576e+07 | 1.31098e+07 |         0 | 1.52909e+07 | 1.31638e+07 |               1 |                   1 | True        |
| 2010-08-11 00:00:00-04:00 | 1.45824e+07 | 1.5393e+07  |        0 | 1.34447e+07 | 1.38709e+07 |         0 | 1.52909e+07 | 1.31638e+07 |               1 |                   1 | True        |
| 2010-08-12 00:00:00-04:00 | 1.64169e+07 | 1.59732e+07 |        0 | 1.39504e+07 | 1.45716e+07 |         0 | 1.52909e+07 | 1.31638e+07 |               1 |                   1 | True        |
| 2010-08-13 00:00:00-04:00 | 1.58367e+07 | 1.6434e+07  |        0 | 1.44471e+07 | 1.51924e+07 |         0 | 1.52909e+07 | 1.31638e+07 |               1 |                   1 | True        |
| 2010-08-16 00:00:00-04:00 | 1.66003e+07 | 1.62164e+07 |        0 | 1.48009e+07 | 1.55337e+07 |         0 | 1.55353e+07 | 1.4704e+07  |               1 |                   1 | True        |
| 2010-08-17 00:00:00-04:00 | 1.57385e+07 | 1.56106e+07 |        0 | 1.49629e+07 | 1.55593e+07 |         0 | 1.55353e+07 | 1.4704e+07  |               1 |                   1 | True        |
| 2010-08-18 00:00:00-04:00 | 1.55594e+07 | 1.5073e+07  |        0 | 1.49849e+07 | 1.53972e+07 |         0 | 1.55353e+07 | 1.4704e+07  |               1 |                   1 | True        |
| 2010-08-19 00:00:00-04:00 | 1.53119e+07 | 1.58367e+07 |        0 | 1.51552e+07 | 1.55437e+07 |         0 | 1.55353e+07 | 1.4704e+07  |               1 |                   1 | True        |
| 2010-08-20 00:00:00-04:00 | 1.57129e+07 | 1.56575e+07 |        0 | 1.52557e+07 | 1.55816e+07 |         0 | 1.55353e+07 | 1.4704e+07  |               1 |                   1 | True        |
| 2010-08-23 00:00:00-04:00 | 1.54356e+07 | 1.62164e+07 |        0 | 1.54478e+07 | 1.57932e+07 |         0 | 1.61116e+07 | 1.60457e+07 |               1 |                   1 | True        |
| 2010-08-24 00:00:00-04:00 | 1.68905e+07 | 1.70099e+07 |        0 | 1.57602e+07 | 1.61988e+07 |         0 | 1.61116e+07 | 1.60457e+07 |               1 |                   1 | True        |
| 2010-08-25 00:00:00-04:00 | 1.76157e+07 | 1.65107e+07 |        0 | 1.59103e+07 | 1.63028e+07 |         0 | 1.61116e+07 | 1.60457e+07 |               1 |                   1 | True        |
| 2010-08-26 00:00:00-04:00 | 1.62377e+07 | 1.74749e+07 |        0 | 1.62233e+07 | 1.66935e+07 |         0 | 1.61116e+07 | 1.60457e+07 |               1 |                   1 | True        |
| 2010-08-27 00:00:00-04:00 | 1.71806e+07 | 1.63998e+07 |        0 | 1.62586e+07 | 1.65956e+07 |         0 | 1.61116e+07 | 1.60457e+07 |               1 |                   1 | True        |
| 2010-08-30 00:00:00-04:00 | 1.64126e+07 | 1.77053e+07 |        0 | 1.65479e+07 | 1.69655e+07 |         0 | 1.54306e+07 | 1.60287e+07 |               0 |                   1 | False       |
| 2010-08-31 00:00:00-04:00 | 1.8085e+07  | 1.87079e+07 |        0 | 1.69799e+07 | 1.75463e+07 |         0 | 1.54306e+07 | 1.60287e+07 |               0 |                   1 | False       |
| 2010-09-01 00:00:00-04:00 | 1.77949e+07 | 1.70184e+07 |        0 | 1.69876e+07 | 1.73704e+07 |         0 | 1.54306e+07 | 1.60287e+07 |               0 |                   1 | False       |
| 2010-09-02 00:00:00-04:00 | 1.66643e+07 | 1.59391e+07 |        0 | 1.67779e+07 | 1.68933e+07 |         1 | 1.54306e+07 | 1.60287e+07 |               0 |                   0 | False       |
| 2010-09-03 00:00:00-04:00 | 1.52266e+07 | 1.50901e+07 |        0 | 1.64403e+07 | 1.62922e+07 |         1 | 1.54306e+07 | 1.60287e+07 |               0 |                   0 | False       |
| 2010-09-07 00:00:00-04:00 | 1.52394e+07 | 1.59817e+07 |        0 | 1.63486e+07 | 1.61887e+07 |         1 | 1.54306e+07 | 1.60287e+07 |               0 |                   0 | False       |
| 2010-09-08 00:00:00-04:00 | 1.57812e+07 | 1.62164e+07 |        1 | 1.63222e+07 | 1.61979e+07 |         1 | 1.54306e+07 | 1.60287e+07 |               0 |                   0 | False       |
| 2010-09-09 00:00:00-04:00 | 1.5602e+07  | 1.61652e+07 |        0 | 1.62908e+07 | 1.6187e+07  |         1 | 1.54306e+07 | 1.60287e+07 |               0 |                   0 | False       |
| 2010-09-10 00:00:00-04:00 | 1.6178e+07  | 1.68179e+07 |        1 | 1.63962e+07 | 1.63973e+07 |         1 | 1.54306e+07 | 1.60287e+07 |               0 |                   0 | False       |
| 2010-09-13 00:00:00-04:00 | 1.62974e+07 | 1.51626e+07 |        1 | 1.61495e+07 | 1.59857e+07 |         1 | 1.48719e+07 | 1.5954e+07  |               0 |                   0 | False       |
| 2010-09-14 00:00:00-04:00 | 1.5265e+07  | 1.43648e+07 |        1 | 1.57925e+07 | 1.54454e+07 |         1 | 1.48719e+07 | 1.5954e+07  |               0 |                   0 | False       |
| 2010-09-15 00:00:00-04:00 | 1.46634e+07 | 1.45184e+07 |        0 | 1.55377e+07 | 1.51364e+07 |         1 | 1.48719e+07 | 1.5954e+07  |               0 |                   0 | False       |
| 2010-09-16 00:00:00-04:00 | 1.4672e+07  | 1.41515e+07 |        0 | 1.52605e+07 | 1.48081e+07 |         1 | 1.48719e+07 | 1.5954e+07  |               0 |                   0 | False       |
| 2010-09-17 00:00:00-04:00 | 1.39765e+07 | 1.41301e+07 |        0 | 1.50344e+07 | 1.45821e+07 |         1 | 1.48719e+07 | 1.5954e+07  |               0 |                   0 | False       |
| 2010-09-20 00:00:00-04:00 | 1.41515e+07 | 1.39424e+07 |        1 | 1.4816e+07  | 1.43689e+07 |         1 | 1.33478e+07 | 1.5474e+07  |               0 |                   0 | False       |
